Model,Asset,Value,What
GradientBoostingClassifier,SOLUSDT_4h,0.47006719219447407,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5714285714285714, 1: 0.42857142857142855}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4906044083132427,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.5210084033613446, 0: 0.4789915966386555}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.444399417366846,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.5462184873949579, 0: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.45924691817258695,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5882352941176471, 1: 0.4117647058823529}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4653580905836542,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5630252100840336, 1: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.45979485694265565,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5462184873949579, 1: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4626061911081073,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.6638655462184874, 1: 0.33613445378151263}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.44675584795598383,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5462184873949579, 1: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.4476503178626826,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.6386554621848739, 1: 0.36134453781512604}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.46884594978232974,F1 VALIDATION
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO REAL VAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.5462184873949579, 1: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,SOLUSDT_4h,0.5280693747147421,FINAL TEST
GradientBoostingClassifier,SOLUSDT_4h,0.5154927252071912,F1 FINAL TEST
GradientBoostingClassifier,SOLUSDT_4h,"{1: 0.5038795070743952, 0: 0.49612049292560473}",DESBALANCEO REAL
GradientBoostingClassifier,SOLUSDT_4h,"{0: 0.6649931538110452, 1: 0.3350068461889548}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,ADAUSDT_4h,0.45789406760230394,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.6302521008403361, 1: 0.3697478991596639}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.45833118065589584,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.6638655462184874, 1: 0.33613445378151263}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.4497167229272037,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5630252100840336, 1: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.48102015144950255,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5714285714285714, 1: 0.42857142857142855}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.49325711497088653,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5462184873949579, 1: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.44707282392574277,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.6218487394957983, 1: 0.37815126050420167}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.4900443928552399,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5462184873949579, 1: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.4767064459885589,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5966386554621849, 1: 0.40336134453781514}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.4605257531462966,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.6050420168067226, 1: 0.3949579831932773}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.4885306834343409,F1 VALIDATION
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO REAL VAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5042016806722689, 1: 0.4957983193277311}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,ADAUSDT_4h,0.48607941579187586,FINAL TEST
GradientBoostingClassifier,ADAUSDT_4h,0.4857553670111826,F1 FINAL TEST
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5203103605659516, 1: 0.47968963943404835}",DESBALANCEO REAL
GradientBoostingClassifier,ADAUSDT_4h,"{0: 0.5047923322683706, 1: 0.4952076677316294}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,TRXUSDT_4h,0.4383106001284126,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5630252100840336, 0: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.4698046291330204,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5546218487394958, 0: 0.44537815126050423}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5000366002567891,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5630252100840336, 0: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.4920242108052809,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5714285714285714, 0: 0.42857142857142855}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.48327536021400447,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5630252100840336, 0: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.46231161007562777,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{0: 0.5294117647058824, 1: 0.47058823529411764}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5101433020280893,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5966386554621849, 0: 0.40336134453781514}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.48860264330953634,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5013645321939201,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.49709414300115046,F1 VALIDATION
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6890756302521008, 0: 0.31092436974789917}",DESBALANCEO REAL VAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5126050420168067, 0: 0.48739495798319327}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,TRXUSDT_4h,0.5038795070743952,FINAL TEST
GradientBoostingClassifier,TRXUSDT_4h,0.48677367712528075,F1 FINAL TEST
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.5358283888635327, 0: 0.4641716111364674}",DESBALANCEO REAL
GradientBoostingClassifier,TRXUSDT_4h,"{1: 0.6467366499315381, 0: 0.3532633500684619}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,LINKUSDT_4h,0.4946202413781581,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5221607641411083,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.5630252100840336, 1: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.49909434208574754,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.6386554621848739, 0: 0.36134453781512604}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.49214622289274923,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5798319327731093, 0: 0.42016806722689076}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.4805342878213182,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5882352941176471, 0: 0.4117647058823529}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5096424474693045,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.5462184873949579, 1: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.4896701491315481,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5630252100840336, 0: 0.4369747899159664}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.497148573781346,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5798319327731093, 0: 0.42016806722689076}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5133253328544721,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5108030090086323,F1 VALIDATION
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,LINKUSDT_4h,"{1: 0.5462184873949579, 0: 0.453781512605042}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,LINKUSDT_4h,0.5298950251026928,FINAL TEST
GradientBoostingClassifier,LINKUSDT_4h,0.5212154308855328,F1 FINAL TEST
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.5143769968051118, 1: 0.48562300319488816}",DESBALANCEO REAL
GradientBoostingClassifier,LINKUSDT_4h,"{0: 0.6202647193062528, 1: 0.3797352806937471}",DESBALANCEO PREDICCIÓN
GradientBoostingClassifier,AVAXUSDT_4h,0.5200889396656313,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5210084033613446, 0: 0.4789915966386555}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5207317463697152,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5016534183935153,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5798319327731093, 0: 0.42016806722689076}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.516761143300184,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.6134453781512605, 0: 0.3865546218487395}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5228192251815795,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5882352941176471, 0: 0.4117647058823529}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.534933213155379,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{0: 0.5210084033613446, 1: 0.4789915966386555}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5140627183631589,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.6050420168067226, 0: 0.3949579831932773}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5149467383551208,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5966386554621849, 0: 0.40336134453781514}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5206273670603914,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5966386554621849, 0: 0.40336134453781514}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5149175360020724,F1 VALIDATION
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5042016806722689, 0: 0.4957983193277311}",DESBALANCEO REAL VAL
GradientBoostingClassifier,AVAXUSDT_4h,"{1: 0.5210084033613446, 0: 0.4789915966386555}",DESBALANCEO PREDICCIÓN VAL
GradientBoostingClassifier,AVAXUSDT_4h,0.5235052487448654,FINAL TEST
GradientBoostingClassifier,AVAXUSDT_4h,0.5198564231738035,F1 FINAL TEST
GradientBoostingClassifier,AVAXUSDT_4h,"{0: 0.5376540392514834, 1: 0.46234596074851664}",DESBALANCEO REAL
GradientBoostingClassifier,AVAXUSDT_4h,"{0: 0.549520766773163, 1: 0.4504792332268371}",DESBALANCEO PREDICCIÓN
